2025-02-03 22:30:58.538 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W4sZmlsZQ%3D%3D
2025-02-03 22:30:59.922 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W1sZmlsZQ%3D%3D
2025-02-03 22:31:12.790 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W2sZmlsZQ%3D%3D
2025-02-03 22:31:16.108 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W1sZmlsZQ%3D%3D
2025-02-03 22:31:17.648 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W2sZmlsZQ%3D%3D
2025-02-03 22:31:20.592 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W4sZmlsZQ%3D%3D
2025-02-03 22:31:23.532 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W5sZmlsZQ%3D%3D
2025-02-03 22:31:24.373 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W5sZmlsZQ%3D%3D
2025-02-03 22:31:24.632 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W5sZmlsZQ%3D%3D
2025-02-03 22:32:44.447 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W6sZmlsZQ%3D%3D
2025-02-03 22:32:50.113 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#X10sZmlsZQ%3D%3D
2025-02-03 22:33:13.167 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W5sZmlsZQ%3D%3D
2025-02-03 22:33:43.544 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W6sZmlsZQ%3D%3D
